trans1,trans2
4.891362097722841,11.543899832889142
4.891362097722841,11.54389983288914
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.8913620977228405,11.543899832889142
4.8913620977228405,11.543899832889142
4.891362097722841,11.543899832889142
4.891362097722841,11.543899832889142
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505156,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.37151854410122
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505158,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505155,11.37151854410122
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505155,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.821105290505157,11.371518544101221
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.19638154632059
4.749797847017001,11.19638154632059
4.749797847017,11.19638154632059
4.7497978470170015,11.19638154632059
4.7497978470170015,11.19638154632059
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.19638154632059
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.7497978470170015,11.196381546320591
